time,water level[cm]
2021.4027397260274,-133.8043726751348
2021.4054794520548,-133.8043726751348
2021.4082191780822,-133.8043726751348
2021.4109589041095,-133.8043726751348
2021.4136986301369,-136.85237267510092
2021.4164383561645,-136.85237267510092
2021.4191780821918,-136.85237267510092
2021.4219178082192,-133.8043726751348
2021.4246575342465,-136.85237267510092
2021.427397260274,-136.85237267510092
2021.4301369863015,-136.85237267510092
2021.4328767123288,-142.94837267510593
2021.4356164383562,-142.94837267510593
2021.4383561643835,-136.85237267510092
2021.441095890411,-142.94837267510593
2021.4438356164383,-142.94837267510593
2021.4465753424658,-142.94837267510593
2021.4493150684932,-145.9963726751157
2021.4520547945206,-145.9963726751157
2021.454794520548,-142.94837267510593
2021.4575342465753,-142.94837267510593
2021.4602739726026,-145.9963726751157
2021.4630136986302,-145.9963726751157
2021.4657534246576,-145.9963726751157
2021.468493150685,-145.9963726751157
2021.4712328767123,-149.0443726751255
2021.4739726027397,-149.0443726751255
2021.4767123287672,-149.0443726751255
2021.4794520547946,-149.0443726751255
2021.482191780822,-149.0443726751255
2021.4849315068493,-149.0443726751255
2021.4876712328767,-152.09237267510616
2021.490410958904,-155.1403726751305
2021.4931506849316,-152.09237267510616
2021.495890410959,-152.09237267510616
2021.4986301369863,-152.09237267510616
2021.5013698630137,-155.1403726751305
2021.504109589041,-155.1403726751305
2021.5068493150684,-155.1403726751305
2021.509589041096,-155.1403726751305
2021.5123287671233,-155.1403726751305
2021.5150684931507,-155.1403726751305
2021.517808219178,-155.1403726751305
2021.5205479452054,-158.18837267511117
2021.5232876712328,-158.18837267511117
2021.5260273972603,-158.18837267511117
2021.5287671232877,-158.18837267511117
2021.531506849315,-161.23637267512095
2021.5342465753424,-164.28437267513073
2021.5369863013698,-161.23637267512095
2021.5397260273974,-161.23637267512095
2021.5424657534247,-161.23637267512095
2021.545205479452,-164.28437267513073
2021.5479452054794,-164.28437267513073
2021.5506849315068,-167.33237267509685
2021.5534246575342,-167.33237267509685
2021.5561643835617,-167.33237267509685
2021.558904109589,-167.33237267509685
2021.5616438356165,-167.33237267509685
2021.5643835616438,-170.38037267513573
2021.5671232876712,-170.38037267513573
2021.5698630136985,-167.33237267509685
2021.572602739726,-170.38037267513573
2021.5753424657535,-170.38037267513573
2021.5780821917808,-170.38037267513573
2021.5808219178082,-170.38037267513573
2021.5835616438355,-170.38037267513573
2021.5863013698631,-170.38037267513573
2021.5890410958905,-170.38037267513573
2021.5917808219178,-173.42837267510185
2021.5945205479452,-170.38037267513573
2021.5972602739726,-173.42837267510185
2021.6,-173.42837267510185
2021.6027397260275,-173.42837267510185
2021.6054794520549,-173.42837267510185
2021.6082191780822,-176.47637267511163
2021.6109589041096,-176.47637267511163
2021.613698630137,-176.47637267511163
2021.6164383561643,-176.47637267511163
2021.6191780821919,-176.47637267511163
2021.6219178082192,-176.47637267511163
2021.6246575342466,-182.5723726751021
2021.627397260274,-182.5723726751021
2021.6301369863013,-176.47637267511163
2021.6328767123289,-176.47637267511163
2021.6356164383562,-182.5723726751021
2021.6383561643836,-176.47637267511163
2021.641095890411,-179.5243726751214
2021.6438356164383,-179.5243726751214
2021.6465753424657,-179.5243726751214
2021.6493150684933,-179.5243726751214
2021.6520547945206,-179.5243726751214
2021.654794520548,-179.5243726751214
2021.6575342465753,-179.5243726751214
2021.6602739726027,-179.5243726751214
2021.66301369863,-182.5723726751021
2021.6657534246576,-182.5723726751021
2021.668493150685,-182.5723726751021
2021.6712328767123,-182.5723726751021
2021.6739726027397,-182.5723726751021
2021.676712328767,-182.5723726751021
2021.6794520547944,-182.5723726751021
2021.682191780822,-182.5723726751021
2021.6849315068494,-182.5723726751021
2021.6876712328767,-182.5723726751021
2021.690410958904,-185.62037267512642
2021.6931506849314,-182.5723726751021
2021.695890410959,-185.62037267512642
2021.6986301369864,-182.5723726751021
2021.7013698630137,-185.62037267512642
2021.704109589041,-185.62037267512642
2021.7068493150684,-185.62037267512642
2021.7095890410958,-185.62037267512642
2021.7123287671234,-194.76437267512665
2021.7150684931507,-185.62037267512642
2021.717808219178,-188.6683726751071
2021.7205479452055,-188.6683726751071
2021.7232876712328,-191.71637267511687
2021.7260273972602,-188.6683726751071
2021.7287671232878,-191.71637267511687
2021.731506849315,-191.71637267511687
2021.7342465753425,-191.71637267511687
2021.7369863013698,-191.71637267511687
2021.7397260273972,-185.62037267512642
2021.7424657534248,-191.71637267511687
2021.7452054794521,-191.71637267511687
2021.7479452054795,-194.76437267512665
2021.7506849315068,-194.76437267512665
2021.7534246575342,-194.76437267512665
2021.7561643835616,-194.76437267512665
2021.7589041095891,-194.76437267512665
2021.7616438356165,-194.76437267512665
2021.7643835616439,-191.71637267511687
2021.7671232876712,-197.81237267510733
2021.7698630136986,-191.71637267511687
2021.772602739726,-194.76437267512665
2021.7753424657535,-188.6683726751071
2021.7780821917809,-182.5723726751021
2021.7808219178082,-194.76437267512665
2021.7835616438356,-194.76437267512665
2021.786301369863,-197.81237267510733
2021.7890410958903,-197.81237267510733
2021.7917808219179,-197.81237267510733
2021.7945205479452,-200.86037267513166
2021.7972602739726,-197.81237267510733
2021.8,-194.76437267512665
2021.8027397260273,-194.76437267512665
2021.805479452055,-197.81237267510733
2021.8082191780823,-194.76437267512665
2021.8109589041096,-197.81237267510733
2021.813698630137,-191.71637267511687
2021.8164383561643,-182.5723726751021
2021.8191780821917,-194.76437267512665
2021.8219178082193,-191.71637267511687
2021.8246575342466,-191.71637267511687
2021.827397260274,-191.71637267511687
2021.8301369863013,-191.71637267511687
2021.8328767123287,-191.71637267511687
2021.835616438356,-188.6683726751071
2021.8383561643836,-188.6683726751071
2021.841095890411,-188.6683726751071
2021.8438356164384,-188.6683726751071
2021.8465753424657,-188.6683726751071
2021.849315068493,-188.6683726751071
2021.8520547945207,-188.6683726751071
2021.854794520548,-188.6683726751071
2021.8575342465754,-188.6683726751071
2021.8602739726027,-188.6683726751071
2021.86301369863,-188.6683726751071
2021.8657534246574,-188.6683726751071
2021.868493150685,-188.6683726751071
2021.8712328767124,-188.6683726751071
2021.8739726027397,-185.62037267512642
2021.876712328767,-185.62037267512642
2021.8794520547945,-188.6683726751071
2021.8821917808218,-188.6683726751071
2021.8849315068494,-188.6683726751071
2021.8876712328768,-188.6683726751071
2021.890410958904,-188.6683726751071
2021.8931506849315,-185.62037267512642
2021.8958904109588,-188.6683726751071
2021.8986301369864,-188.6683726751071
2021.9013698630138,-188.6683726751071
2021.9041095890411,-188.6683726751071
2021.9068493150685,-188.6683726751071
2021.9095890410958,-188.6683726751071
2021.9123287671232,-188.6683726751071
2021.9150684931508,-188.6683726751071
2021.9178082191781,-188.6683726751071
2021.9205479452055,-188.6683726751071
2021.9232876712329,-188.6683726751071
2021.9260273972602,-188.6683726751071
2021.9287671232876,-188.6683726751071
2021.9315068493152,-188.6683726751071
2021.9342465753425,-188.6683726751071
2021.9369863013699,-185.62037267512642
2021.9397260273972,-185.62037267512642
2021.9424657534246,-188.6683726751071
2021.945205479452,-188.6683726751071
2021.9479452054795,-188.6683726751071
2021.9506849315069,-191.71637267511687
2021.9534246575342,-185.62037267512642
2021.9561643835616,-185.62037267512642
2021.958904109589,-185.62037267512642
2021.9616438356165,-185.62037267512642
2021.964383561644,-185.62037267512642
2021.9671232876713,-185.62037267512642
2021.9698630136986,-185.62037267512642
2021.972602739726,-185.62037267512642
2021.9753424657533,-188.6683726751071
2021.978082191781,-188.6683726751071
2021.9808219178083,-188.6683726751071
2021.9835616438356,-188.6683726751071
2021.986301369863,-191.71637267511687
2021.9890410958903,-185.62037267512642
2021.9917808219177,-185.62037267512642
2021.9945205479453,-185.62037267512642
2021.9972602739726,-182.5723726751021
2022.0,-182.5723726751021
2022.0027397260274,-185.62037267512642
2022.0054794520547,-185.62037267512642
2022.0082191780823,-182.5723726751021
2022.0109589041097,-185.62037267512642
2022.013698630137,-182.5723726751021
2022.0164383561644,-182.5723726751021
2022.0191780821917,-182.5723726751021
2022.021917808219,-182.5723726751021
2022.0246575342467,-182.5723726751021
2022.027397260274,-182.5723726751021
2022.0301369863014,-182.5723726751021
2022.0328767123287,-182.5723726751021
2022.035616438356,-182.5723726751021
2022.0383561643835,-182.5723726751021
2022.041095890411,-182.5723726751021
2022.0438356164384,-182.5723726751021
2022.0465753424658,-179.5243726751214
2022.0493150684931,-179.5243726751214
2022.0520547945205,-179.5243726751214
2022.054794520548,-179.5243726751214
2022.0575342465754,-179.5243726751214
2022.0602739726028,-179.5243726751214
2022.0630136986301,-179.5243726751214
2022.0657534246575,-176.47637267511163
2022.0684931506848,-179.5243726751214
2022.0712328767124,-179.5243726751214
2022.0739726027398,-179.5243726751214
2022.0767123287671,-179.5243726751214
2022.0794520547945,-179.5243726751214
2022.0821917808219,-179.5243726751214
2022.0849315068492,-179.5243726751214
2022.0876712328768,-176.47637267511163
2022.0904109589042,-179.5243726751214
2022.0931506849315,-179.5243726751214
2022.0958904109589,-179.5243726751214
2022.0986301369862,-179.5243726751214
2022.1013698630136,-179.5243726751214
2022.1041095890412,-179.5243726751214
2022.1068493150685,-179.5243726751214
2022.109589041096,-179.5243726751214
2022.1123287671232,-179.5243726751214
2022.1150684931506,-179.5243726751214
2022.1178082191782,-179.5243726751214
2022.1205479452055,-179.5243726751214
2022.123287671233,-176.47637267511163
2022.1260273972603,-173.42837267510185
2022.1287671232876,-176.47637267511163
2022.131506849315,-176.47637267511163
2022.1342465753426,-176.47637267511163
2022.13698630137,-179.5243726751214
2022.1397260273973,-173.42837267510185
2022.1424657534246,-179.5243726751214
2022.145205479452,-176.47637267511163
2022.1479452054793,-176.47637267511163
2022.150684931507,-176.47637267511163
2022.1534246575343,-176.47637267511163
2022.1561643835616,-176.47637267511163
2022.158904109589,-176.47637267511163
2022.1616438356164,-176.47637267511163
2022.164383561644,-176.47637267511163
2022.1671232876713,-176.47637267511163
2022.1698630136987,-176.47637267511163
2022.172602739726,-173.42837267510185
2022.1753424657534,-170.38037267513573
2022.1780821917807,-173.42837267510185
2022.1808219178083,-176.47637267511163
2022.1835616438357,-173.42837267510185
2022.186301369863,-170.38037267513573
2022.1890410958904,-176.47637267511163
2022.1917808219177,-176.47637267511163
2022.194520547945,-173.42837267510185
2022.1972602739727,-173.42837267510185
2022.2,-173.42837267510185
2022.2027397260274,-170.38037267513573
2022.2054794520548,-173.42837267510185
2022.2082191780821,-173.42837267510185
2022.2109589041097,-176.47637267511163
2022.213698630137,-167.33237267509685
2022.2164383561644,-170.38037267513573
2022.2191780821918,-173.42837267510185
2022.2219178082191,-173.42837267510185
2022.2246575342465,-173.42837267510185
2022.227397260274,-173.42837267510185
2022.2301369863014,-173.42837267510185
2022.2328767123288,-173.42837267510185
2022.2356164383561,-176.47637267511163
2022.2383561643835,-170.38037267513573
2022.2410958904109,-173.42837267510185
2022.2438356164384,-170.38037267513573
2022.2465753424658,-173.42837267510185
2022.2493150684932,-173.42837267510185
2022.2520547945205,-173.42837267510185
2022.2547945205479,-173.42837267510185
2022.2575342465752,-164.28437267513073
2022.2602739726028,-173.42837267510185
2022.2630136986302,-173.42837267510185
2022.2657534246575,-173.42837267510185
2022.268493150685,-170.38037267513573
2022.2712328767122,-173.42837267510185
2022.2739726027398,-170.38037267513573
2022.2767123287672,-173.42837267510185
2022.2794520547945,-176.47637267511163
2022.282191780822,-176.47637267511163
2022.2849315068493,-176.47637267511163
2022.2876712328766,-176.47637267511163
2022.2904109589042,-173.42837267510185
2022.2931506849316,-176.47637267511163
2022.295890410959,-173.42837267510185
2022.2986301369863,-176.47637267511163
2022.3013698630136,-176.47637267511163
2022.304109589041,-170.38037267513573
2022.3068493150686,-170.38037267513573
2022.309589041096,-176.47637267511163
2022.3123287671233,-176.47637267511163
2022.3150684931506,-176.47637267511163
2022.317808219178,-176.47637267511163
2022.3205479452056,-170.38037267513573
2022.323287671233,-173.42837267510185
2022.3260273972603,-176.47637267511163
2022.3287671232877,-173.42837267510185
2022.331506849315,-173.42837267510185
2022.3342465753424,-176.47637267511163
2022.33698630137,-176.47637267511163
2022.3397260273973,-179.5243726751214
2022.3424657534247,-176.47637267511163
2022.345205479452,-173.42837267510185
2022.3479452054794,-173.42837267510185
2022.3506849315067,-176.47637267511163
2022.3534246575343,-176.47637267511163
2022.3561643835617,-173.42837267510185
2022.358904109589,-179.5243726751214
2022.3616438356164,-179.5243726751214
2022.3643835616438,-179.5243726751214
2022.3671232876711,-179.5243726751214
2022.3698630136987,-179.5243726751214
2022.372602739726,-179.5243726751214
2022.3753424657534,-179.5243726751214
2022.3780821917808,-173.42837267510185
2022.3808219178081,-179.5243726751214
2022.3835616438357,-182.5723726751021
2022.386301369863,-179.5243726751214
2022.3890410958904,-182.5723726751021
2022.3917808219178,-182.5723726751021
2022.3945205479451,-182.5723726751021
2022.3972602739725,-185.62037267512642
2022.4,-182.5723726751021
2022.4027397260274,-179.5243726751214
2022.4054794520548,-179.5243726751214
2022.4082191780822,-182.5723726751021
2022.4109589041095,-182.5723726751021
2022.4136986301369,-182.5723726751021
2022.4164383561645,-182.5723726751021
2022.4191780821918,-182.5723726751021
2022.4219178082192,-182.5723726751021
2022.4246575342465,-182.5723726751021
2022.427397260274,-182.5723726751021
2022.4301369863015,-182.5723726751021
2022.4328767123288,-185.62037267512642
2022.4356164383562,-185.62037267512642
2022.4383561643835,-185.62037267512642
2022.441095890411,-185.62037267512642
2022.4438356164383,-182.5723726751021
2022.4465753424658,-179.5243726751214
2022.4493150684932,-182.5723726751021
2022.4520547945206,-188.6683726751071
2022.454794520548,-188.6683726751071
2022.4575342465753,-194.76437267512665
2022.4602739726026,-194.76437267512665
2022.4630136986302,-188.6683726751071
2022.4657534246576,-188.6683726751071
2022.468493150685,-191.71637267511687
2022.4712328767123,-191.71637267511687
2022.4739726027397,-191.71637267511687
2022.4767123287672,-191.71637267511687
2022.4794520547946,-191.71637267511687
2022.482191780822,-194.76437267512665
2022.4849315068493,-194.76437267512665
2022.4876712328767,-197.81237267510733
2022.490410958904,-194.76437267512665
2022.4931506849316,-194.76437267512665
2022.495890410959,-197.81237267510733
2022.4986301369863,-197.81237267510733
2022.5013698630137,-203.90837267511233
2022.504109589041,-200.86037267513166
2022.5068493150684,-200.86037267513166
2022.509589041096,-203.90837267511233
2022.5123287671233,-203.90837267511233
2022.5150684931507,-203.90837267511233
2022.517808219178,-203.90837267511233
2022.5205479452054,-200.86037267513166
2022.5232876712328,-203.90837267511233
2022.5260273972603,-203.90837267511233
2022.5287671232877,-206.9563726751221
2022.531506849315,-210.0043726751319
2022.5342465753424,-210.0043726751319
2022.5369863013698,-206.9563726751221
2022.5397260273974,-206.9563726751221
2022.5424657534247,-206.9563726751221
2022.545205479452,-210.0043726751319
2022.5479452054794,-210.0043726751319
2022.5506849315068,-210.0043726751319
2022.5534246575342,-210.0043726751319
2022.5561643835617,-210.0043726751319
2022.558904109589,-213.052372675098
2022.5616438356165,-213.052372675098
2022.5643835616438,-213.052372675098
2022.5671232876712,-213.052372675098
2022.5698630136985,-213.052372675098
2022.572602739726,-216.1003726751369
2022.5753424657535,-216.1003726751369
2022.5780821917808,-216.1003726751369
2022.5808219178082,-219.14837267510302
2022.5835616438355,-216.1003726751369
2022.5863013698631,-216.1003726751369
2022.5890410958905,-219.14837267510302
2022.5917808219178,-219.14837267510302
2022.5945205479452,-216.1003726751369
2022.5972602739726,-219.14837267510302
2022.6,-219.14837267510302
2022.6027397260275,-219.14837267510302
2022.6054794520549,-219.14837267510302
2022.6082191780822,-222.1963726751128
2022.6109589041096,-222.1963726751128
2022.613698630137,-219.14837267510302
2022.6164383561643,-222.1963726751128
2022.6191780821919,-219.14837267510302
2022.6219178082192,-222.1963726751128
2022.6246575342466,-222.1963726751128
2022.627397260274,-222.1963726751128
2022.6301369863013,-222.1963726751128
2022.6328767123289,-225.24437267512258
2022.6356164383562,-225.24437267512258
2022.6383561643836,-225.24437267512258
2022.641095890411,-225.24437267512258
2022.6438356164383,-225.24437267512258
2022.6465753424657,-225.24437267512258
2022.6493150684933,-228.29237267510325
2022.6520547945206,-228.29237267510325
2022.654794520548,-228.29237267510325
2022.6575342465753,-228.29237267510325
2022.6602739726027,-228.29237267510325
2022.66301369863,-228.29237267510325
2022.6657534246576,-228.29237267510325
2022.668493150685,-228.29237267510325
2022.6712328767123,-231.34037267512758
2022.6739726027397,-231.34037267512758
2022.676712328767,-231.34037267512758
2022.6794520547944,-231.34037267512758
2022.682191780822,-231.34037267512758
2022.6849315068494,-228.29237267510325
2022.6876712328767,-231.34037267512758
2022.690410958904,-231.34037267512758
2022.6931506849314,-234.38837267510826
2022.695890410959,-234.38837267510826
2022.6986301369864,-234.38837267510826
2022.7013698630137,-234.38837267510826
2022.704109589041,-231.34037267512758
2022.7068493150684,-231.34037267512758
2022.7095890410958,-231.34037267512758
2022.7123287671234,-234.38837267510826
2022.7150684931507,-234.38837267510826
2022.717808219178,-234.38837267510826
2022.7205479452055,-234.38837267510826
2022.7232876712328,-234.38837267510826
2022.7260273972602,-237.43637267511804
2022.7287671232878,-237.43637267511804
2022.731506849315,-237.43637267511804
2022.7342465753425,-237.43637267511804
2022.7369863013698,-237.43637267511804
2022.7397260273972,-240.48437267512782
2022.7424657534248,-237.43637267511804
2022.7452054794521,-234.38837267510826
2022.7479452054795,-237.43637267511804
2022.7506849315068,-240.48437267512782
2022.7534246575342,-240.48437267512782
2022.7561643835616,-240.48437267512782
2022.7589041095891,-240.48437267512782
2022.7616438356165,-240.48437267512782
2022.7643835616439,-240.48437267512782
2022.7671232876712,-240.48437267512782
2022.7698630136986,-240.48437267512782
2022.772602739726,-240.48437267512782
2022.7753424657535,-240.48437267512782
2022.7780821917809,-243.5323726751085
2022.7808219178082,-243.5323726751085
2022.7835616438356,-243.5323726751085
2022.786301369863,-243.5323726751085
2022.7890410958903,-246.58037267513282
2022.7917808219179,-246.58037267513282
2022.7945205479452,-243.5323726751085
2022.7972602739726,-243.5323726751085
2022.8,-243.5323726751085
2022.8027397260273,-243.5323726751085
2022.805479452055,-243.5323726751085
2022.8082191780823,-243.5323726751085
2022.8109589041096,-246.58037267513282
2022.813698630137,-246.58037267513282
2022.8164383561643,-243.5323726751085
2022.8191780821917,-249.6283726751135
2022.8219178082193,-246.58037267513282
2022.8246575342466,-246.58037267513282
2022.827397260274,-246.58037267513282
2022.8301369863013,-246.58037267513282
2022.8328767123287,-249.6283726751135
2022.835616438356,-243.5323726751085
2022.8383561643836,-249.6283726751135
2022.841095890411,-246.58037267513282
2022.8438356164384,-246.58037267513282
2022.8465753424657,-246.58037267513282
2022.849315068493,-252.67637267512328
2022.8520547945207,-249.6283726751135
2022.854794520548,-246.58037267513282
2022.8575342465754,-243.5323726751085
2022.8602739726027,-243.5323726751085
2022.86301369863,-246.58037267513282
2022.8657534246574,-246.58037267513282
2022.868493150685,-246.58037267513282
2022.8712328767124,-246.58037267513282
2022.8739726027397,-246.58037267513282
2022.876712328767,-243.5323726751085
2022.8794520547945,-243.5323726751085
2022.8821917808218,-246.58037267513282
2022.8849315068494,-243.5323726751085
2022.8876712328768,-243.5323726751085
2022.890410958904,-246.58037267513282
2022.8931506849315,-246.58037267513282
2022.8958904109588,-246.58037267513282
2022.8986301369864,-243.5323726751085
2022.9013698630138,-243.5323726751085
2022.9041095890411,-243.5323726751085
2022.9068493150685,-240.48437267512782
2022.9095890410958,-243.5323726751085
2022.9123287671232,-243.5323726751085
2022.9150684931508,-237.43637267511804
2022.9178082191781,-231.34037267512758
2022.9205479452055,-240.48437267512782
2022.9232876712329,-240.48437267512782
2022.9260273972602,-240.48437267512782
2022.9287671232876,-240.48437267512782
2022.9315068493152,-240.48437267512782
2022.9342465753425,-240.48437267512782
2022.9369863013699,-240.48437267512782
2022.9397260273972,-237.43637267511804
2022.9424657534246,-237.43637267511804
2022.945205479452,-240.48437267512782
2022.9479452054795,-240.48437267512782
2022.9506849315069,-237.43637267511804
2022.9534246575342,-237.43637267511804
2022.9561643835616,-237.43637267511804
2022.958904109589,-237.43637267511804
2022.9616438356165,-237.43637267511804
2022.964383561644,-237.43637267511804
2022.9671232876713,-237.43637267511804
2022.9698630136986,-234.38837267510826
2022.972602739726,-237.43637267511804
2022.9753424657533,-237.43637267511804
2022.978082191781,-237.43637267511804
2022.9808219178083,-237.43637267511804
2022.9835616438356,-237.43637267511804
2022.986301369863,-237.43637267511804
2022.9890410958903,-231.34037267512758
2022.9917808219177,-237.43637267511804
2022.9945205479453,-234.38837267510826
2022.9972602739726,-234.38837267510826
2023.0,-228.29237267510325
2023.0027397260274,-228.29237267510325
2023.0054794520547,-231.34037267512758
2023.0082191780823,-231.34037267512758
2023.0109589041097,-231.34037267512758
2023.013698630137,-228.29237267510325
2023.0164383561644,-228.29237267510325
2023.0191780821917,-228.29237267510325
2023.021917808219,-228.29237267510325
2023.0246575342467,-222.1963726751128
2023.027397260274,-222.1963726751128
2023.0301369863014,-222.1963726751128
2023.0328767123287,-219.14837267510302
2023.035616438356,-219.14837267510302
2023.0383561643835,-216.1003726751369
2023.041095890411,-216.1003726751369
2023.0438356164384,-210.0043726751319
2023.0465753424658,-210.0043726751319
2023.0493150684931,-213.052372675098
2023.0520547945205,-206.9563726751221
2023.054794520548,-210.0043726751319
2023.0575342465754,-206.9563726751221
2023.0602739726028,-203.90837267511233
2023.0630136986301,-210.0043726751319
2023.0657534246575,-210.0043726751319
2023.0684931506848,-210.0043726751319
2023.0712328767124,-210.0043726751319
2023.0739726027398,-206.9563726751221
2023.0767123287671,-200.86037267513166
2023.0794520547945,-203.90837267511233
2023.0821917808219,-206.9563726751221
2023.0849315068492,-206.9563726751221
2023.0876712328768,-206.9563726751221
2023.0904109589042,-206.9563726751221
2023.0931506849315,-206.9563726751221
2023.0958904109589,-206.9563726751221
2023.0986301369862,-206.9563726751221
2023.1013698630136,-206.9563726751221
2023.1041095890412,-203.90837267511233
2023.1068493150685,-203.90837267511233
2023.109589041096,-203.90837267511233
2023.1123287671232,-203.90837267511233
2023.1150684931506,-203.90837267511233
2023.1178082191782,-203.90837267511233
2023.1205479452055,-200.86037267513166
2023.123287671233,-194.76437267512665
2023.1260273972603,-203.90837267511233
2023.1287671232876,-203.90837267511233
2023.131506849315,-203.90837267511233
2023.1342465753426,-203.90837267511233
2023.13698630137,-203.90837267511233
2023.1397260273973,-200.86037267513166
2023.1424657534246,-191.71637267511687
2023.145205479452,-203.90837267511233
2023.1479452054793,-200.86037267513166
2023.150684931507,-200.86037267513166
2023.1534246575343,-200.86037267513166
2023.1561643835616,-206.9563726751221
2023.158904109589,-203.90837267511233
2023.1616438356164,-197.81237267510733
2023.164383561644,-197.81237267510733
2023.1671232876713,-197.81237267510733
2023.1698630136987,-197.81237267510733
2023.172602739726,-194.76437267512665
2023.1753424657534,-197.81237267510733
2023.1780821917807,-194.76437267512665
2023.1808219178083,-194.76437267512665
2023.1835616438357,-191.71637267511687
2023.186301369863,-197.81237267510733
2023.1890410958904,-191.71637267511687
2023.1917808219177,-191.71637267511687
2023.194520547945,-188.6683726751071
2023.1972602739727,-191.71637267511687
2023.2,-182.5723726751021
2023.2027397260274,-182.5723726751021
2023.2054794520548,-185.62037267512642
2023.2082191780821,-185.62037267512642
2023.2109589041097,-185.62037267512642
2023.213698630137,-182.5723726751021
2023.2164383561644,-182.5723726751021
2023.2191780821918,-176.47637267511163
2023.2219178082191,-176.47637267511163
2023.2246575342465,-167.33237267509685
2023.227397260274,-170.38037267513573
2023.2301369863014,-170.38037267513573
2023.2328767123288,-170.38037267513573
2023.2356164383561,-173.42837267510185
2023.2383561643835,-170.38037267513573
2023.2410958904109,-164.28437267513073
2023.2438356164384,-167.33237267509685
2023.2465753424658,-167.33237267509685
2023.2493150684932,-161.23637267512095
2023.2520547945205,-152.09237267510616
2023.2547945205479,-155.1403726751305
2023.2575342465752,-158.18837267511117
2023.2602739726028,-158.18837267511117
2023.2630136986302,-155.1403726751305
2023.2657534246575,-155.1403726751305
2023.268493150685,-152.09237267510616
2023.2712328767122,-152.09237267510616
2023.2739726027398,-152.09237267510616
2023.2767123287672,-149.0443726751255
2023.2794520547945,-145.9963726751157
2023.282191780822,-145.9963726751157
2023.2849315068493,-145.9963726751157
2023.2876712328766,-145.9963726751157
2023.2904109589042,-142.94837267510593
2023.2931506849316,-133.8043726751348
2023.295890410959,-139.90037267512525
2023.2986301369863,-139.90037267512525
2023.3013698630136,-139.90037267512525
2023.304109589041,-139.90037267512525
2023.3068493150686,-136.85237267510092
2023.309589041096,-133.8043726751348
2023.3123287671233,-133.8043726751348
2023.3150684931506,-133.8043726751348
2023.317808219178,-130.75637267511047
2023.3205479452056,-130.75637267511047
2023.323287671233,-130.75637267511047
2023.3260273972603,-130.75637267511047
2023.3287671232877,-127.70837267510069
2023.331506849315,-127.70837267510069
2023.3342465753424,-127.70837267510069
2023.33698630137,-127.70837267510069
2023.3397260273973,-130.75637267511047
2023.3424657534247,-124.66037267513457
2023.345205479452,-124.66037267513457
2023.3479452054794,-121.61237267509568
2023.3506849315067,-118.56437267512956
2023.3534246575343,-115.51637267511978
2023.3561643835617,-118.56437267512956
2023.358904109589,-115.51637267511978
2023.3616438356164,-115.51637267511978
2023.3643835616438,-118.56437267512956
2023.3671232876711,-112.46837267511
2023.3698630136987,-112.46837267511
2023.372602739726,-109.42037267512933
2023.3753424657534,-106.372372675105
2023.3780821917808,-106.372372675105
2023.3808219178081,-103.32437267512432
2023.3835616438357,-103.32437267512432
2023.386301369863,-103.32437267512432
2023.3890410958904,-103.32437267512432
2023.3917808219178,-97.22837267510477
2023.3945205479451,-97.22837267510477
2023.3972602739725,-100.27637267511454
2023.4,-97.22837267510477
2023.4027397260274,-94.18037267513864
2023.4054794520548,-94.18037267513864
2023.4082191780822,-91.13237267509976
2023.4109589041095,-91.13237267509976
2023.4136986301369,-91.13237267509976
2023.4164383561645,-91.13237267509976
2023.4191780821918,-91.13237267509976
2023.4219178082192,-91.13237267509976
2023.4246575342465,-91.13237267509976
2023.427397260274,-91.13237267509976
2023.4301369863015,-91.13237267509976
2023.4328767123288,-91.13237267509976
2023.4356164383562,-91.13237267509976
2023.4383561643835,-88.08437267513364
2023.441095890411,-91.13237267509976
2023.4438356164383,-91.13237267509976
2023.4465753424658,-88.08437267513364
2023.4493150684932,-88.08437267513364
2023.4520547945206,-91.13237267509976
2023.454794520548,-88.08437267513364
2023.4575342465753,-88.08437267513364
2023.4602739726026,-91.13237267509976
2023.4630136986302,-85.03637267512386
2023.4657534246576,-85.03637267512386
2023.468493150685,-88.08437267513364
2023.4712328767123,-88.08437267513364
2023.4739726027397,-91.13237267509976
2023.4767123287672,-91.13237267509976
2023.4794520547946,-91.13237267509976
2023.482191780822,-88.08437267513364
2023.4849315068493,-88.08437267513364
2023.4876712328767,-91.13237267509976
2023.490410958904,-91.13237267509976
2023.4931506849316,-91.13237267509976
2023.495890410959,-91.13237267509976
2023.4986301369863,-91.13237267509976
2023.5013698630137,-91.13237267509976
2023.504109589041,-91.13237267509976
2023.5068493150684,-91.13237267509976
2023.509589041096,-94.18037267513864
2023.5123287671233,-91.13237267509976
2023.5150684931507,-94.18037267513864
2023.517808219178,-94.18037267513864
2023.5205479452054,-97.22837267510477
2023.5232876712328,-97.22837267510477
2023.5260273972603,-97.22837267510477
2023.5287671232877,-97.22837267510477
2023.531506849315,-97.22837267510477
2023.5342465753424,-100.27637267511454
2023.5369863013698,-100.27637267511454
2023.5397260273974,-100.27637267511454
2023.5424657534247,-100.27637267511454
2023.545205479452,-103.32437267512432
2023.5479452054794,-103.32437267512432
2023.5506849315068,-103.32437267512432
2023.5534246575342,-103.32437267512432
2023.5561643835617,-106.372372675105
2023.558904109589,-103.32437267512432
2023.5616438356165,-106.372372675105
